68201768	Charlie's Burger(静安嘉里中心店)	南京西路1515号静安嘉里中心南区B1层	121.45036	31.224329	62187887	3	811	116
13715753	PIER39(静安嘉里中心店)	南京西路1515号静安嘉里中心东区1层	121.45024	31.22423	62265138	3	812	116
76952651	seul&SEUL(兴业太古汇店)	南京西路789号兴业太古汇3层N301	121.463307	31.228825	52999889	3	811	116
90497593	摩天轮餐厅	沪闵路7970号	121.407966	31.138422	64205737	12	850	116
70445375	SVEA 现代北欧餐厅(瑞虹月亮湾店)	瑞虹路188号瑞虹天地月亮湾L1-21b	121.499332	31.264693	55898817	9	824	116
69664731	WIN HOUSE(月星环球港店)	中山北路3300号L1023-L1026	121.4125	31.231744	32206879	7	9177	116
53874382	Alan Wong’s Shanghai	南京西路1376号上海商城2层	121.45203	31.226539	62890618	3	811	116
67849927	Odelice!欧膳(永新坊店)	天钥桥路133号永新坊1层13-15号店	121.44222	31.191926	33686862	2	865	116
66647473	彼得家厨房(美罗城店)	肇嘉浜路1111号美罗城2楼	121.43938	31.19301	64181697	2	865	116
22240542	LE VERRE à vin	长乐路1221号	121.44207	31.21488	54034278	3	812	116
83535159	IL BAMBINO班比诺意大利餐厅	外马路458弄7号3楼	121.506528	31.218135	63149300	6	859	116
67976616	Chateau Dionne红酒西餐厅(建国西路店)	建国西路486弄建业里	121.451405	31.203169	64338806	2	865	116
22679794	Atto Primo	外滩5号广东路20号2楼	121.49099	31.23429	63280271	6	859	116
5995444	Azul Tapas & Lounge(武康路店)	武康路378号8楼	121.439113	31.206617	54052252	2	868	116
4228627	王品牛排(仙乐斯店)	南京西路388号仙乐斯广场3楼	121.469039	31.231421	53020581	3	811	116
91002765	酒池星座 Bar Constellation(兴业太古汇店)	石门一路288号兴业太古汇香港兴业中心1座1层L161	121.463264	31.227614	57579959	3	811	116
77348511	holyhigh轻食(人民广场店)	北京西路61号甲	121.472285	31.236909	63335853	6	860	116
23016135	MARU玛露音乐餐厅酒吧(创智天地店)	淞沪路303号创智天地1层	121.512418	31.304307	65572002	10	854	116
8981853	Jstone.Grill&Lounge杰意大利扒房及酒廊(杰意大利扒房及酒廊)	东方路778号紫金山大酒店2楼	121.523277	31.227867	58959163	5	802	116
20877970	husk restaurant	奉贤路218号	121.457485	31.230115	62459137	3	811	116
22701693	BOOM BOOM BAGELS	安福路39号	121.44741	31.21484	15021408818	2	868	116
79437810	Once	愚园路1391-1号	121.422828	31.218736	15201718389	4	None	116
2713810	Maya玛雅墨西哥餐厅(四方新城店)	巨鹿路568弄四方新城俱乐部2楼	121.455721	31.222213	62896889	3	812	116
23086186	百特喜鹅肝比萨意大利餐厅(日月光中心广场店)	徐家汇路618号日月光中心广场徐家汇区2层	121.468364	31.206115	62886897	1	838	116
73553342	esee LOUNGE & BAR	淮海中路93-99号大上海时代广场3层	121.478359	31.224426	61169687	1	835	116
93335441	海豚波奇饭	大学路33号二楼202室	121.511657	31.304594	13636581578	10	854	116
22076475	Little Catch	乌鲁木齐中路247-6号	121.44622	31.21223	64056630	2	868	116
4179666	Acqua Pazza	建国中路6号	121.471452	31.210678	34610907	1	838	116
74628329	WIN HOUSE(龙湖天街店)	申长路869号龙湖虹桥天街A馆1层28a	121.312823	31.192046	52630125	12	70507	116
2297992	Las Tapas(金桥店)	金桥红枫路259号	121.591269	31.24288	33821686	5	806	116
51846558	calando卡兰多餐厅(大学路店)	大学路170号201室	121.509804	31.304006	18621335177	10	854	116
66026559	泰安门 Taian Table	镇宁路465弄161号1号楼101室	121.433682	31.222539		3	812	116
13932333	Odelice!欧膳(新乐路店)	新乐路208号	121.452775	31.217014	34615657	2	870	116
73431311	Dr.Beer(徐家汇店)	辛耕路117号	121.443124	31.192593	54661858	2	865	116
66656059	Madison Kitchen	淮海中路1414号左门	121.448075	31.210955	64040025	2	870	116
19296119	ALBALUZ	天平路320弄20号	121.439253	31.196241	54652587	2	865	116
15876404	PizzaMarzano玛尚诺(宏伊国际广场店)	南京东路299号宏伊国际广场2层S-211	121.48444	31.23676	63391327	6	861	116
33081600	西堤厚牛排(上海紫荆广场)	控江路1628号L603单元	121.517086	31.275112	35080770	10	8445	116
73609085	Wonderland	新闸路1311号	121.45151	31.231859		3	811	116
92540075	无极熊精酿啤酒餐厅(顾村龙湖天街店)	陆翔路1018弄龙湖北城天街4号楼104号	121.36215	31.360467	17321253642	13	8442	116
67681229	Shake	茂名南路46号3楼	121.460212	31.221794	62307175	1	835	116
75637828	味摩牛排(上海广场店)	淮海中路138号上海广场1层	121.47821	31.2252	63128967	1	835	116
4232719	Little Huia(大沽路店)	大沽路403号	121.46663	31.225424	53750600	3	811	116
79421803	El Santo Tacos&Tequila(158坊店)	巨鹿路158号158坊B1层	121.46636	31.223124	63332181	1	835	116
43558243	乐凯撒·榴莲比萨(合生汇店)	黄兴路2228号合生汇B2楼	121.517251	31.299806	65129803	10	854	116
66168537	DENO 298德国啤酒音乐餐厅	浦晓路298弄68号晶采坊4楼	121.501638	31.099888	34799298	12	8928	116
81888019	ruzzi如滋	五角场镇营口路851号1层	121.531639	31.301535	61491012	10	857	116
18265803	瓜牛(1088广场店)	浦东南路1088号1088广场1层	121.51522	31.228317	13167085869	5	802	116
19146292	Fumo wine bistro	新乐路218号3楼	121.452559	31.216985	54356317	2	868	116
18621029	必胜客(徐泾家乐福店)	沪青平公路1817号	121.283021	31.168219	59765879	5939	30340	116
21553425	Anteroom	长乐路1222号104	121.442234	31.215271	58586689	3	812	116
2269804	必胜客(嘉定顶峰店)	城中路162号罗宾森广场一楼	121.245423	31.384804	59532933	5938	22989	116
57961769	Pizza Npls 那不乐思比萨(虹井店)	吴中路1686号顶新商务广场1楼	121.370706	31.173864	52275127	12	2528	116
77353076	Mr.Pizza米斯特比萨(浦东成山路店)	成山路1109/1111/1133号家乐福1f	121.524231	31.159953	58581989	5	None	116
79233655	Casa Bizzar	政民路411号	121.505318	31.301592	64282628	10	854	116
57714281	必胜客(宝山宝龙广场店)	杨南路2211号宝山宝龙广场1层	121.358825	31.38835	66877013	13	8443	116
21922183	比奇雅(滴水湖店)	南汇新城山兰路步行街466号	121.92499	30.896093	38223807	5	24020	116
24112957	棒约翰比萨(五角场万达店)	政通路189号特力时尚汇2楼	121.51289	31.30228	4008887272	10	854	116
92451871	33AD ATTOS	瑞平路99号105-1	121.457784	31.182203	64229975	2	None	116
76943996	P for Pizza	吴江路169号四季坊146商铺	121.45989	31.229279	32205855	3	811	116
22370274	Max&Salad大开沙界(创智天地店)	淞沪路234号创智天地B1层	121.512758	31.30654	61071536	10	854	116
565981	棒约翰比萨(莘松店)	莘松路855号乐购莘松店内	121.36398	31.09941	4008887272	12	849	116
57253046	Mr.Pizza米斯特比萨(松江广富林路店)	松江区广富林路668号万达广场3F	121.244142	31.057923	33558310	5937	26146	116
67963481	Yummie吖蜜轻食屋	昌邑路527-1号	121.52003	31.24188	58851277	5	801	116
15948634	THE BREWER瘾(田子坊店)	瑞金二路225弄4号	121.466916	31.208046	64180275	1	838	116
93064314	eli falafel	乌鲁木齐中路294号	121.446147	31.21177	54017778	2	868	116
67019209	Lucky&Joy幸运心花园	陕西南路181号5A	121.460731	31.213694	61555588	1	835	116
90338730	Mr.Pizza米斯特比萨(浦东妙境路店)	川沙新镇妙境路1118号川沙家乐福1楼	121.693390129	31.1805787415		5	810	116
67283099	瓜牛(中山公园店)	武夷路779号	121.413732	31.212729	61126660	4	842	116
76859790	Gusto Giusto	虹桥路1665号星空广场外独立别墅C10号	121.392240519	31.2009290709	62086388	4	839	116
1901638	必胜客(青浦百联店)	上海市公园路666弄1-3号	121.113025	31.148288	69710398	5939	22993	116
91980075	1919 One nine one night	淞兴西路258号2号楼半岛1919内	121.487736	31.367477	66781919	13	None	116
18982841	Crazy Oyster House	五原路88-A号	121.4474648	31.21316721	64161603	2	868	116
72334445	Devil Tomato魔茄(番禺路店)	番禺路381号7号楼108室	121.429947	31.204399	13472787948	4	None	116
4599475	Brownstone Tapas & Lounge布朗石西班牙餐厅酒吧(永嘉庭店)	永嘉路570号永嘉庭311单元	121.451254	31.206087	60737740	2	867	116
4523627	Charlie's Burger	常熟路89号	121.447936	31.216712	54038513	3	812	116
22344022	斯比特花园·意大利餐厅(新世界大丸百货店)	南京东路228号新世界大丸百货6层	121.485496	31.237567	33307008	6	861	116
90967143	VANILLA(洛克外滩源店)	北京东路130号虎丘路路口中实大楼1层	121.487529	31.24089	63391579	6	859	116
69208935	CrazyOnes西班牙海鲜饭(日月光店)	徐家汇路618号日月光中心广场徐家汇区2层12号	121.469346	31.205958	33561689	1	838	116
21679210	KIWIANA奇异安娜新西兰主题餐厅(世博源店)	上南路168号世博源2区B层15室	121.49239	31.18542	31583759	5	67275	116
67500465	KIWIANA奇异安娜新西兰主题餐厅(龙之梦购物中心虹口店)	西江湾路388号龙之梦购物中心A座5层	121.478203	31.270725	66283596	9	821	116
92614673	luckid亲子餐厅	虹井路225号先锋大厦4楼-C区	121.370339949	31.1760404699	34315360	12	2528	116
23218537	Johnny Moo(晶品店)	愚园路68号晶品4层	121.446397	31.225433	62989887	3	812	116
8866928	Las Tapas(思南公馆店)	思南路45号32幢1-2楼	121.467875	31.214922	64260660	1	835	116
58203180	grinder（绞肉机）burger	武定路1097号	121.441918	31.229694	15102139241	3	812	116
10343688	王品牛排(上海五角场店)	淞沪路8号百联又一城7F	121.51575	31.30141	65337378	10	854	116
67672216	蝶舍·MAISON PAPILLON	胶州路149弄2号-2层	121.443822	31.226729	62598235	3	812	116
68075166	星期末末牛排西餐厅	周浦万达美食街18号	121.568711	31.115078	18301784694	5	5947	116
19477701	食索SALE&PEPE(金虹桥国际中心店)	茅台路179号金虹桥国际中心4层	121.402556	31.208916	62600263	4	840	116
69482454	Ribone steak house弗兰克牛排馆(外滩店)	南京东路98号锦江都城酒店二楼	121.4881	31.23882	53099036	6	859	116
9025811	The Commune Social	江宁路511号	121.4510425	31.23566569	60477638	3	811	116
66890179	VANILLA(仲盛世界商城店)	莘庄都市路5001号仲盛世界商城4层	121.387870237	31.1084590556	52212355	12	849	116
24972421	食索SALE&PEPE(800show)	常德路800号A2-1F	121.44323	31.2334	62175058	3	814	116
69531918	wabo哇饱(浦东嘉里城店)	芳甸路1378号浦东嘉里城B1层	121.563303	31.212564	18621726958	5	803	116
5205627	拉亚汉堡经典餐厅(商城路店)	浦东商城路889号B3栋	121.522023	31.232051	60756266	5	802	116
66914883	B612亲子馆餐厅(星空广场店)	虹桥路1665号星空广场1层	121.39231	31.200874	62778612	4	839	116
69743121	WOLFMAMA狼妈妈手工披萨	黄金城道781-1号	121.397122	31.194835	61140499	4	839	116
32713184	RIVIERA SHANGHAI 意式和食	中山东二路505号RIVIERA松鹤楼1楼	121.497309	31.228428	33313777	6	859	116
4684767	浦东嘉里大酒店∙The MEAT扒餐厅	花木路1388号浦东嘉里大酒店2楼	121.563392	31.213074	61698888	5	803	116
6054945	Scarpetta	蒙自路33号	121.47681	31.20838	33768223	1	838	116
79450382	gemma	东湖路20号	121.454798	31.21611	33565118	2	870	116
65721417	摩食 MO'S	岳阳路1号戊	121.452204	31.209004	54356018	2	867	116
27490186	拉亚汉堡经典餐厅(金虹桥国际中心店)	茅台路179号金虹桥国际中心1层	121.402556	31.208916	62310922	4	840	116
9027604	Tock's	河南中路221号	121.48574	31.23415	63463735	6	861	116
92024251	Zeitgeist塞德斯德国餐厅	海防路537号	121.443637	31.236848	32205986	3	814	116
54170171	Green&Tasty绿塔沙拉(大悦城店)	西藏北路166号大悦城北区1层	121.47228	31.242303	13818558359	8	12026	116
58288115	CHICKEN&EGG葡式霹雳烤鸡	长乐路街道富民路291号悟锦世纪大楼	121.452258	31.217579	61212606	3	812	116
6264064	Mr.Pizza米斯特比萨(福州路店)	黄浦区福州路666号华鑫海欣大厦1F	121.478009	31.232151	63336223	6	860	116
21756295	Tajine Moroccan塔金摩洛哥中东餐厅	延安东路7号外滩	121.49116	31.23289	63309801	6	859	116
73561939	PizzaMarzano玛尚诺(瑞虹天地店)	瑞虹路188号1层121A单元	121.498411	31.263917	65380987	9	824	116
82878164	PRIMO1(无限极荟购物广场店)	湖滨路168号无限极荟购物广场3层	121.47775	31.220519	63150127	1	836	116
21213567	La Bambina	巨鹿路907号	121.44797	31.21815	64452137	2	868	116
8855259	Bella Napoli(南汇路店)	南汇路73号	121.45669	31.23007	52890806	3	811	116
23644446	PizzaMarzano玛尚诺(南丰城店)	遵义路100号虹桥南丰城南北区之间丰尚街P07	121.4073	31.20695	62486157	4	839	116
18187379	Phipps Steakhouse 菲普仕纽约扒房	中山南路505号老码头11号楼1楼	121.5053036	31.2188835	61526543	6	859	116
52348739	Chez Maurice Bistro	泰安路50号2层	121.436999	31.205794	62299668	4	843	116
67566996	PizzaMarzano玛尚诺(环球金融中心店)	世纪大道100号上海环球金融中心2楼210	121.507677	31.234332	68822556	5	801	116
67071161	澳犅和牛原味牛排主题餐厅	张杨路与中环路交口久金广场2层	121.581182	31.255575	13918191367	5	806	116
69962829	Country Chalet 嗄蕾餐厅(徐汇正大乐城店)	龙华中路598号近船厂路正大乐城6号楼一层6-102-1商户	121.45858	31.186328	60913116	2	871	116
69722527	SHEWN BUND 22	中山东二路22号5楼	121.494031	31.23073	53865667	6	859	116
27163071	柯里昂捷克自酿啤酒餐厅Krajanek Czech Beer Brewery	龙腾大道2879号3011	121.461316	31.173975	33563578	2	871	116
15879686	西堤厚牛排(上海凯德七宝店)	七莘路3655号1楼73号	121.340859	31.164211	62210352	12	848	116
5113348	Settebello	安福路193号	121.4440297	31.21394442	33562587	2	868	116
21561448	德格里THE GILI Tomahawk(大沽路店)	大沽路407号	121.46654	31.22542	63308987	1	835	116
6365280	CAPO At Rockbund	北京东路99号益丰外滩源5楼	121.488848	31.240393	53088332	6	859	116
91620087	CRAFTED By bistro burger	衡山路199号101	121.447029811	31.2050292166	54270757	2	867	116
92196929	Anne's kitchen	百兴路64号	121.486878	30.914486	18621918523	8846	None	116
75165277	亚洲巴哈餐厅 Asia Baja Cafe(龙湖虹桥天街店)	申长路869号虹桥天街购物中心A馆101A商铺	121.313252	31.192987	52965101	12	70507	116
57864916	Chillax蓝枫日晒餐厅	蓝天路1198号	121.58767	31.2445	15800804651	5	2868	116
72340049	轻厨房 Light Kitchen 轻食沙拉	天山路1111号虹桥天都B1-39	121.407452	31.210337	17321216368	4	840	116
1901542	必胜客(天山店)	天山路789-889号百盛优客城市广场西楼1层	121.402588	31.210868	62742916	4	840	116
20666003	SOFIA(静安店)	北京西路1124号一楼	121.453548	31.229776	62661016	3	811	116
69684334	遇见Le Rouge	莘松路1266号亚繁亚乐城西区4层	121.350124	31.097337	57770233	5937	11374	116
69284334	Sweet Talker西餐厅(静安店)	大沽路380号	121.46625	31.22557	15801809394	3	811	116
65580404	乐凯撒·榴莲比萨(大宁国际店)	商场西路大宁国际喜来登酒店对面	121.452516	31.273859	66270997	8	828	116
18621028	必胜客(周浦万达店)	沪南路3449弄2号一层203-1号	121.568175	31.114815	20903756	5	5947	116
38103632	必胜客(顾村正大店)	上海市陆翔路111弄正大乐城商铺	121.372151	31.344878	36500262	13	8442	116
4192057	Shanghai Brewery(虹梅路店)	虹梅路3338弄虹梅路休闲街21C	121.388153	31.191271	64065919	12	847	116
23216954	西郊壹号Terrace露台	虹桥路1950号	121.385679	31.197147	62300207	4	839	116
67340083	棒约翰比萨(大融城店)	宝安公路3386号	121.279694	31.329891	59172722	5938	22991	116
17959511	Fat Cow	虹梅路3338弄7号	121.3858644	31.19115143	34221700	12	847	116
6033822	Ellen’s西餐酒吧(怒江路店)	怒江路366号2楼	121.399149	31.232751	18622257618	7	816	116
69621283	Turnbull Cuisine顶比牛排	平凉路1399号滨江百联B1	121.537766	31.264988	61310539	10	858	116
6664977	VIS-A-VIS	复兴西路299弄1号1楼	121.4383395	31.21078884	64339437	2	868	116
83529088	BASE MU贝瑟慕餐厅	莲花南路3999号3号109室	121.445192	31.038099	15601684179	12	None	116
75142740	乐凯撒·榴莲比萨(189弄购物中心店)	长寿路189弄189弄购物中心1层	121.440698	31.242066	60831050	7	815	116
6233452	开巴(静安店)	武定路479号	121.451093	31.233941	62889676	3	814	116
75016220	披萨大师(七宝万科店)	七宝万科广场5层高线花园市集内19-20号	121.349507	31.154657	13524848683	12	None	116
